去产能行业司机活跃在平台 滴滴成去产能转型就业缓冲样本,http://www.ce.cn/cysc/newmain/yc/jsxw/201612/26/t20161226_19135669.shtml,中国经济网,5小时前
"“滴滴”又遭封杀,路在何方?",http://news.cjn.cn/cjsp/cjzb/201605/t2829008.htm,长江网,2016年05月24日,16:00
私家车用“滴滴”揽活被查处 部门:无营运证,http://news.163.com/16/0409/07/BK6NFBSA00014SEH.html,网易新闻,2016年04月09日,07:02
"苹果10亿美元投资滴滴出行,机会和风险同在",http://www.ithome.com/html/it/225490.htm,IT之家,2016年05月15日,14:39
滴滴“顺风车”不是“合乘” 私家车营运行为保险公司不理赔,http://finance.sina.com.cn/sf/news/2016-04-14/180027273.html,新浪财经,2016年04月14日,18:00
女子用滴滴拼车原本只要14.5元 结果被收了50元(图),http://news.163.com/16/0414/09/BKJR59QR00014AEE.html,网易新闻,2016年04月14日,09:37
上海500辆海博出租车上线滴滴平台 司机份子钱取消了,http://tech.sina.com.cn/i/2016-05-03/doc-ifxrtztc3165123.shtml,新浪科技,2016年05月03日,10:23
滴滴打车司机版怎么注册——滴滴出行加盟攻略,http://www.chinaz.com/news/2016/0518/532554.shtml,站长之家,2016年05月18日,14:00
"滴滴想用免费送车的方式,招募10万车主来做全职司机",http://money.163.com/16/0418/17/BKV0P41100253B0H.html,网易财经,2016年04月18日,17:00
江城滴滴等专车平台 被要求全面取消优惠,http://finance.sina.com.cn/roll/2016-04-18/doc-ifxriqri6696162.shtml,新浪财经,2016年04月18日,07:17
美女作陪 库克发微博晒与滴滴总裁柳青合照,http://news.cnfol.com/it/20160516/22761496.shtml,中金在线,2016年05月16日,14:00
重庆出租车杠上滴滴打车 网友:没滴滴还有优步神州,http://www.yzmg.com/zixun/136381.html,亿智蘑菇,2016年05月25日,14:38
滴滴快车司机边开车边自慰 4名高中生被吓坏,http://video.sina.com.cn/view/250577769.html,新浪视频,2016年05月05日,08:00
"推出伙伴创业计划,滴滴到底想要干什么?",http://tech.sina.com.cn/zl/post/detail/i/2016-04-21/pid_8506672.htm,新浪科技,2016年04月21日,08:00
“滴滴快车”司机车费打闷包 起步费也有潜规则?,http://sh.eastday.com/m/20160504/u1a9341380.html,东方网,2016年05月04日,15:57
"滴滴快车高峰贵了,优步暂未跟进 平峰出行更便宜(图)",http://news.163.com/16/0405/08/BJSFV84O00014AED.html,网易新闻,2016年04月05日,07:57
网约车新政或将出台 滴滴优步将遭强力约束,http://auto.sohu.com/20160421/n445276335.shtml,搜狐汽车,2016年04月21日,07:00
变态!滴滴司机赤裸下身开车聊女性话题,http://www.chinaz.com/news/2016/0510/529977.shtml,站长之家,2016年05月10日,17:00
污!天津滴滴顺风车司机赤裸下身开车!还发威胁短信,http://news.ifeng.com/a/20160510/48743209_0.shtml,凤凰网,2016年05月10日,10:00
市民可“0元”购车成为滴滴司机,http://news.ifeng.com/a/20160419/48503720_0.shtml,凤凰网,2016年04月19日,06:00
网约车新政最快5月份出台 滴滴等模式将受限,http://business.sohu.com/20160420/n445161007.shtml,搜狐财经,2016年04月20日,15:31
滴滴筛查司机背景 清退重大刑事犯罪前科司机,http://tech.qq.com/a/20160331/047572.htm,腾讯科技,2016年03月31日,15:00
深圳交警回应:滴滴专车撞乘客后 接单司机无报警,http://www.cs.com.cn/xwzx/cj/201603/t20160331_4937679.html,中证网,2016年03月31日,10:00
武汉一滴滴司机抢劫强奸女乘客,http://news.163.com/16/0409/15/BK7J5DLR00014Q4P.html,网易新闻,2016年04月09日,15:00
用滴滴打车被私家车接单 能否放心乘坐,http://www.northnews.cn/2016/0524/2178594.shtml,正北方网,2016年05月24日,15:46
"又是滴滴丨顺风车司机裸下身开车,被依法行政拘留",http://news.gmw.cn/2016-05/11/content_20034653.htm,光明网,2016年05月11日,08:00
滴滴企业版客户近15000家 核心用户日订单量超10万,http://tech.ifeng.com/a/20160330/41587867_0.shtml,凤凰科技,2016年03月30日,11:00
滴滴被立案调查 揭秘滴滴被查真实原因,http://www.china.com.cn/shehui/2016-03/30/content_38138934.htm,中国网,2016年03月30日,08:12
西安大量出租聚集 滴滴优步又躺枪了,http://d.youth.cn/sk/201605/t20160531_8068756_2.htm,中国青年网,2016年05月31日,17:00
滴滴颁布新版安全指引 投入数亿提升安全保障,http://news.xinhuanet.com/interview/2016-03/29/c_1118472073.htm,新华网,2016年03月29日,09:38
滴滴颁布新安全指引,http://news.163.com/16/0329/02/BJ9SE3RS00014Q4P.html,网易新闻,2016年03月29日,02:51
"深圳8千余名滴滴司机被“封号”,原因让人心惊!",http://news.gmw.cn/2016-05/09/content_20018954.htm,光明网,2016年05月09日,18:00
滴滴回应快车司机强奸女乘客:司机此前无犯罪记录,http://tech.ifeng.com/a/20160411/41592552_0.shtml,凤凰科技,2016年04月11日,06:00
女子“滴滴打车”遭强奸司机被判刑三年三个月,http://news.163.com/16/0411/05/BKBLN03300014SEH.html,网易新闻,2016年04月11日,05:30
滴滴、Uber司机组织停运 共享经济下的新“罢工”,http://www.donews.com/net/201604/2924129.shtm,DoNews,2016年04月15日,18:00
“滴滴”车主保险索赔案败诉,http://news.ifeng.com/a/20160415/48465243_0.shtml,凤凰网,2016年04月15日,05:00
滴滴打车赚钱吗?滴滴打车加盟条件汇总,http://www.chinaz.com/news/2016/0505/528626.shtml?_t_t_t=0.10566686559468508,站长之家,2016年05月05日,17:00
柳甄回应Uber与滴滴合并:纯属谣言,http://www.techweb.com.cn/column/2016-08-01/2368160.shtml,Techweb,2016年08月01日,11:38
女教师乘坐滴滴顺风车被害 深圳8千余名滴滴司机被“封号”,http://365jia.cn/news/2016-05-08/0198FFAFD3E760A6_2.html,万家热线,2016年05月08日,16:56
女教师乘坐滴滴顺风车被害 深圳8千余名滴滴司机被“封号”,http://365jia.cn/news/2016-05-08/0198FFAFD3E760A6_3.html,万家热线,2016年05月08日,16:54
女子深夜“滴滴打车”遭强奸 司机被判刑三年三个月,http://news.sina.com.cn/o/2016-04-09/doc-ifxrcizu3879799.shtml,新浪新闻,2016年04月09日,16:35
滴滴司机强奸女乘客 一审被判3年3个月,http://news.163.com/16/0409/02/BK673MQC00014Q4P.html,网易新闻,2016年04月09日,02:09
"专车APP实力比拼,易到、滴滴、Uber、神州你会选谁?",http://www.thethirdmedia.com/Article/201605/show372079c77p1.html,第三媒体,2016年05月27日,11:02
滴滴快车司机偷拍女乘客照片 在微信群分享,http://money.163.com/16/0414/14/BKKDCJG900253B0H.html,网易财经,2016年04月14日,14:33
女子用滴滴出行软件叫车 5秒钟行程就结束竟被扣了495元,http://365jia.cn/news/2016-05-03/63090D54B4687FE7.html,万家热线,2016年05月03日,16:43
上海查专车:滴滴被立案调查,http://finance.ifeng.com/a/20160329/14295785_0.shtml,凤凰网,2016年03月29日,14:00
滴滴又出命案 深圳女教师搭假车牌滴滴顺风车遭司机抢劫抛尸,http://it.21cn.com/itnews/a/2016/0503/23/30990980.shtml,21CN,2016年05月03日,23:11
滴滴打车怎么了?恶性事件频频发生,http://news.qudong.com/article/329801.shtml,驱动中国,2016年05月10日,15:00
"市区滴滴打车,竟被收5元“高速费”(图)",http://news.163.com/16/0413/07/BKH2335900014Q4P.html,网易新闻,2016年04月13日,07:03
"专车领域出现变种外挂,滴滴神州无一幸免",http://www.jiemian.com/article/621347.html,界面新闻,2016年04月25日,10:00
滴滴快车司机注册专车司机端下载安装—官方攻略,http://android.tgbus.com/news/bd/201605/545604.shtml,电玩巴士,2016年05月13日,10:30
滴滴企业出行入驻微信企业号 员工可直接用微信叫车,http://www.techweb.com.cn/internet/2016-05-18/2334549.shtml,Techweb,2016年05月18日,14:00
劫杀案司机已批捕 滴滴打车安不安全?搭乘前你最好知道这些,http://www.takefoto.cn/viewnews-777650.html,北晚新视觉,2016年05月18日,10:45
砺石| 滴滴估值大泡沫,http://business.sohu.com/20161008/n469698678.shtml,搜狐财经,2016年10月08日,07:59
滴滴打车加盟条件有哪些?怎么注册滴滴打车司机,http://www.chinaz.com/news/2016/0504/528224.shtml,站长之家,2016年05月04日,18:15
滴滴打车到底安不安全?搭乘快车前你最好知道这些,http://news.dahe.cn/2016/05-07/106820194.html,大河网,2016年05月07日,08:00
深圳交警:滴滴快车司机从未报警 并与事故相关,http://news.163.com/16/0331/12/BJG3M6IG0001124J.html,网易新闻,2016年03月31日,12:00
女子“滴滴打车”遭司机强暴 法院查明车主登记与司机不符,http://legal.people.com.cn/n1/2016/0409/c42510-28262767.html,人民网,2016年04月09日,14:00
艾瑞数据显示2015年滴滴专车市场份额达88.4%,http://finance.ifeng.com/a/20160329/14295584_0.shtml,凤凰网,2016年03月29日,12:00
滴滴在深圳区域停止激活非粤B牌车辆,http://gd.qq.com/a/20160407/008557.htm,大粤网,2016年04月07日,07:00
滴滴顺风车杀人事件:一桩或许本可以避免的惨案,http://news.paidai.com/17185,派代网,2016年05月04日,16:00
"""滴滴""司机被曝在4名女高中生前自慰摆弄下体(图)",http://news.shm.com.cn/2016-05/04/content_4470910.htm,水母网,2016年05月04日,06:09
招募司机+卖车 滴滴推出伙伴创业计划,http://www.jiemian.com/article/616285.html,界面新闻,2016年04月19日,17:00
乘客给滴滴司机一星差评遭人肉和死亡威胁(图),http://www.mnw.cn/xiamen/news/1174314.html,闽南网,2016年05月05日,09:00
"开着宝马5系跑滴滴,居然有这种情况发生!",http://auto.sohu.com/20160401/n443150576.shtml,搜狐汽车,2016年04月01日,22:48
滴滴,http://money.163.com/16/0318/10/BIEC1FEV00253B0H.html,网易财经,2016年03月18日,10:48
海口滴滴司机拉客时自慰被拘 称因乘客裙子短,http://news.hainan.net/hainan/shixian/qb/toutiao/2016/05/09/2965249.shtml,海南在线,2016年05月09日,08:00
深圳通报滴滴等网约车:上千司机有吸毒前科,http://money.163.com/16/0330/07/BJD0PMM3002534NV.html,网易财经,2016年03月30日,07:46
滴滴优步向车主承诺“报销罚款”,http://news.163.com/16/0330/02/BJCFRG6600014Q4P.html,网易新闻,2016年03月30日,02:42
滴滴快车司机利用系统漏洞赚取乘客违约费,http://www.cnhubei.com/pd_v12/jr/tp/201604/t3605499.shtml,荆楚网,2016年04月26日,18:28
专车领域出现变种外挂 滴滴神州无一幸免,http://www.ebrun.com/20160422/173331.shtml,亿邦动力网,2016年04月22日,10:28
多家专车被曝给司机报销罚款 滴滴被立案,http://business.sohu.com/20160329/n442670893.shtml,搜狐财经,2016年03月29日,10:52
滴滴司机强奸乘客 教你几招必备的防狼必杀技,http://news.youth.cn/sh/201604/t20160411_7844109.htm,中国青年网,2016年04月11日,10:09
"广州首次实名披露非法营运平台,滴滴、优步遭曝光(图)",http://news.163.com/16/0403/10/BJNI35JU00014AED.html,网易新闻,2016年04月03日,09:00
读城|深圳女教师坐滴滴顺风车被劫杀真相曝光,http://news.ycwb.com/2016-05/05/content_21977420.htm,金羊网,2016年05月05日,08:00
"拼车模式越拼越远,滴滴快车不快司机乘客都无奈",http://news.gmw.cn/2016-04/22/content_19816539.htm,光明网,2016年04月22日,16:00
滴滴首次与出租车公司合作专车业务,http://companies.caixin.com/2016-04-26/100936963.html,财新网,2016年04月26日,19:31
去年滴滴专车市场份额达88.4% 移动出行用户达4亿,http://it.people.com.cn/n1/2016/0330/c1009-28238462.html,人民网,2016年03月30日,13:00
上海整治网络约车平台 立案调查滴滴打车,http://it.21cn.com/top/a/2016/0330/11/30842285.shtml,21CN,2016年03月30日,11:10
滴滴探索卖车变现 一期要卖给十万车主?,http://www.ebrun.com/20160418/172745.shtml,亿邦动力网,2016年04月18日,16:14
昆明部分滴滴专车“歇业”,http://times.clzg.cn/html/2016-04/25/content_561337.htm,都市时报,2016年04月25日,01:41
深圳约谈滴滴优步5平台 将清理不合格司机和车辆,http://finance.sina.com.cn/roll/2016-03-30/doc-ifxqssxu8599752.shtml,新浪财经,2016年03月30日,09:10
滴滴顺风车又出事:深圳女教师约车惨遭抢劫抛尸 以后还敢乘滴滴吗?,http://www.wj001.com/news/wangyanzhiji/2016-05-04/1343280.html,武进新闻网,2016年05月04日,09:31
“滴滴神器”现身网络:可帮司机加速读秒、自动抢单,http://www.ithome.com/html/it/219372.htm,IT之家,2016年04月20日,07:49
"滴滴乱收费?上车一口价7块2,下车成了25块3!",http://www.dzwww.com/shandong/sdnews/201604/t20160416_14152890.htm,大众网,2016年04月16日,07:00
“滴滴”车出事故 保险拒赔判合法,http://www.nbd.com.cn/articles/2016-04-15/998339.html,每日经济新闻,2016年04月15日,12:04
【头条】今天开始打滴滴、优步都没有优惠啦!,http://news.gmw.cn/2016-04/12/content_19678213.htm,光明网,2016年04月12日,18:00
【最新追踪】滴滴一下无法出行?投诉无门的专车司机权益谁来保障,http://news.gmw.cn/2016-04/12/content_19671564.htm,光明网,2016年04月12日,13:00
滴滴司机强奸乘客还抢劫 两罪并罚获刑8年,http://sc.sina.com.cn/news/s/2016-04-09/detail-ifxrcizs7121725.shtml,新浪四川站,2016年04月09日,14:38
滴滴在汉招车主 市民可“0元”购车成为滴滴司机,http://news.hbtv.com.cn/p/132374.html,湖北网络广播电视台,2016年04月19日,07:00
海口4名女高中生乘坐“滴滴快车” 司机竟边开车边自慰,http://hainan.sina.com.cn/news/hnyw/2016-05-03/detail-ifxrtzte9923678.shtml,新浪海南站,2016年05月03日,22:05
"这是真的,不花一分钱就可以拿到一台车当滴滴司机",http://www.tetimes.com/2016/0418/30567.shtml,特网,2016年04月18日,18:00
滴滴出行伙伴创业计划:缴2万元保障金可免费领车做滴滴车主,http://www.techweb.com.cn/internet/2016-04-18/2317649.shtml,Techweb,2016年04月18日,15:00
女子用滴滴拼车反而更贵 原本14.5元却付了50元,http://www.mnw.cn/news/fz/1151102.html,闽南网,2016年04月14日,09:00
雨天早高峰滴滴快车出行三四倍调价 百元单频出,http://www.mnw.cn/news/fz/1155238.html,闽南网,2016年04月19日,10:00
网曝滴滴打车乱收费 恶德司机需严管,http://www.chinaz.com/news/2016/0413/521517.shtml,站长之家,2016年04月13日,11:00
女子深夜“滴滴打车”遭强奸 司机被判刑三年三个月,http://news.ycwb.com/2016-04/09/content_21771003.htm,金羊网,2016年04月09日,08:00
河南首家滴滴车主俱乐部在郑州开业,http://news.dahe.cn/2016/04-17/106719858.html,大河网,2016年04月17日,20:00
河南首家滴滴车主俱乐部在郑州开业,http://news.hnr.cn/dj/201604/t20160417_2436000.html,映象网,2016年04月17日,20:00
乘客质疑滴滴拼车“一口价”车费翻6倍,http://www.sd.chinanews.com.cn/2/2016/0412/13433.html,中国新闻网山东新闻,2016年04月12日,20:00
滴滴发布安全新规 遇事故承担保险外全责?,http://www.jiemian.com/article/590405.html,界面新闻,2016年03月29日,23:00
私家车开“滴滴” 南京交警一小时查扣3辆,http://www.njdaily.cn/2016/0415/1369278.shtml,南报网,2016年04月15日,11:00
武汉首例“滴滴顺风车”车主保险索赔案败诉,http://www.hb.xinhuanet.com/2016-04/15/c_1118627262.htm,新华网湖北站,2016年04月15日,08:44
滴滴司机注册信息与实际不符 类似情况非常普遍,http://sh.sina.com.cn/news/g/2016-04-15/detail-ifxriqqx2479880.shtml,新浪上海站,2016年04月15日,07:17
滴滴每天订单数量吓人 仅次于淘宝,http://www.techweb.com.cn/digitallife/2016-03-27/2304508.shtml,Techweb,2016年03月27日,16:33
武汉美女深夜打滴滴快车遭强奸 司机自称杀过人,http://hb.sina.com.cn/news/sh/2016-04-09/detail-ifxrcizs7113559.shtml,新浪湖北,2016年04月09日,10:45
"当滴滴优步司机罢工的时候,易到的心情是怎样?",http://www.sootoo.com/content/662830.shtml,速途网,2016年04月22日,23:00
"北京的滴滴优步司机搞罢工了,这种情况以后可能会越来越多 | 早 8 ...",http://cn.technode.com/post/2016-04-17/bj-didi-uber-bagong/,动点科技,2016年04月17日,08:56
从长沙一位滴滴司机转型看城市出行创新服务,http://hn.rednet.cn/c/2016/04/22/3966258.htm,红网,2016年04月22日,10:10
真实电话不显示 滴滴出行400专线来了,http://www.cnmo.com/soft/543711.html,手机中国,2016年04月08日,10:00
-滴滴快车被罚:滴滴官方——车辆被查扣 有专人提车,http://www.ahtv.cn/c/2016/0329/00741650.html,安徽电视台,2016年03月29日,23:25
"私家车通过""滴滴打车""揽活 被查后司机竟称合法",http://yantai.dzwww.com/xinwen/ytxw/ytsh/201604/t20160407_14112991.htm,大众网,2016年04月07日,16:00
"“滴滴专车”被罚,到底能不能再叫车",http://media.china.com.cn/cmcy/2016-04-03/686598.html,中国网,2016年04月03日,10:20
"上海查处网络约车平台,滴滴被立案调查",http://36kr.com/clipped/17853,36kr,2016年03月29日,14:00
广州滴滴司机强奸漂亮女乘客 嫌犯无固定工作见色起意,http://fj.china.com.cn/2016-04/09/content_16990467.htm,中国网福建频道,2016年04月09日,15:00
滴滴被立案调查 上海查处网络约车平台滴滴撞上枪眼,http://t.qianzhan.com/ind/detail/160329-19946e7f.html,头条前瞻,2016年03月29日,14:37
合肥运管处向滴滴、优步等软件宣战了!!逮到罚2万!,http://news.wehefei.com/system/2016/03/29/010676226.shtml,合肥网,2016年03月29日,10:04
滴滴被调查最新消息:四家打车平台被开5张罚单,http://www.dyhjw.com/gold/20160331-10303.html,第一黄金网,2016年03月31日,14:00
十辆出租车围堵“滴滴快车” 交通部门称属非法营运车辆,http://www.dezhoudaily.com/zhengwu/12345/zxbd/2016/04/2016-04-011111362.html,德州新闻网,2016年04月01日,08:00
从滴滴估值缩水100亿谈起:所谓高级的玩标题伎俩,http://business.sohu.com/20160824/n465788461.shtml,搜狐财经,2016年08月24日,17:21
滴滴新版安全指引“放大招” 承诺安全事故100%赔偿,http://www.gywb.cn/content/2016-03/28/content_4744322.htm,贵阳晚报,2016年03月28日,17:44
滴滴快的合并非总决赛 现在才明白那只是亚洲小组赛,http://business.sohu.com/20160420/n445089460.shtml,搜狐财经,2016年04月20日,08:42
深圳清理异地网约车 滴滴优步限制异地网约车接单,http://city.shenchuang.com/city/20160412/330233.shtml,深圳之窗,2016年04月12日,16:00
深圳“滴滴村”探秘:这里有一千多专车司机,http://cnews.chinadaily.com.cn/2016-04/06/content_24315310.htm,中国日报,2016年04月06日,10:00
滴滴被立案调查或将罚款 涉司机个人信息不合格,http://china.ynet.com/3.1/1603/29/11105287.html,北青网,2016年03月29日,21:40
上海滴滴被立案调查 违规司机或暂扣机动车驾驶证,http://www.cnhuadong.net/system/2016-3-29/content_1732275.shtml,华东在线,2016年03月29日,15:24
东莞官方版“滴滴打车”明天上线 再也不怕坐错黑车了,http://zwgk.gd.gov.cn/007330010/201603/t20160331_650058.html,广东省人民政府,2016年03月31日,23:45
司机对滴滴由爱极生恨了?那你了解过滴滴的用户和司机的运营策略吗?,http://news.startup-partner.com/news/4211.html,12小时前
滴滴出行诚聘新媒体策划实习生,http://www.rongmeiti.net/zhaopin/20161224/6660.htm,融媒体网,2016年12月24日,15:03
六折 滴滴快车全城六折出行 这一次我们玩点大的,http://news.focus.cn/hrb/2016-12-22/11319142.html,搜狐焦点,2016年12月22日,10:00
曝滴滴 Uber价格涨三成 真的扛不住了,http://nanning.gxorg.com/qczj/203.html,八桂网,2016年12月21日,00:00
“滴滴打车”可以一照合法,http://ex.cssn.cn/fx/fx_xzfx/201608/t20160808_3154057.shtml,中国社会科学网,2016年08月08日,16:00
滴滴活动新花样:Angel Deliver——圣诞天使企业送咖啡,http://news.163.com/16/1226/11/C978R7CS00014SEH.html,网易新闻,10小时前
《北上广2》朱亚文陈妍希“怼”出情 点点滴滴爱意满满,http://www.mnw.cn/news/ent/1513739.html,闽南网,12小时前
济南:打个滴滴车 钱包落车上,http://v.iqilu.com/ggpd/msztc1/201612/23/4387165.html,齐鲁网,2016年12月23日,19:01
滴滴程维:新经济企业可成为去产能职工就业的蓄水池,http://finance.ce.cn/rolling/201612/26/t20161226_19137731.shtml,中国经济网,4小时前
《北上广2》朱亚文陈妍希“怼”出情 点点滴滴爱意满满,http://www.mnw.cn/news/ent/1513739.html,闽南网,12小时前
滴滴程维:新经济企业可成为去产能职工就业的蓄水池,http://finance.ce.cn/rolling/201612/26/t20161226_19137731.shtml,中国经济网,4小时前
"上海交通委“收编”滴滴快的,成第一家合法打车平台",http://www.lanjingtmt.com/news/detail/10018.shtml?utm_source=tuicool&utm_medium=referral,蓝鲸TMT网,2016年12月04日,16:53
"我真的没有唱衰滴滴,只是好奇它还能活多久?",http://business.sohu.com/20161010/n469853747.shtml,搜狐财经,2016年10月10日,09:04
陌生患儿倒地 沈阳滴滴专车司机闯俩红灯紧急送医,http://liaoning.lnd.com.cn/htm/2016-12/20/content_4505404.htm,北国网,2016年12月20日,19:40
滴滴专车司机每天交140元租车费,http://auto.ifeng.com/yuncheng/xinwen/2016/1002/2238.shtml,凤凰汽车,2016年10月02日,08:09
滴滴打车有漏洞 几元就能买到上百元的“专车劵”,http://news.dahe.cn/2016/09-28/107547924.html,大河网,2016年09月28日,14:00
"被Uber狠狠地耍了,滴滴程维的内心应该很崩溃",http://tech.ifeng.com/a/20161027/44478787_0.shtml,凤凰科技,2016年10月27日,08:00
滴滴与Uber的战斗终于落下帷幕 这笔交易到底谁是真正赢家?,http://tech.qq.com/a/20160814/013789.htm,腾讯科技,2016年08月14日,13:00
滴滴与Uber合并:补贴大战不是全部原因 真正的推手是他们,http://business.sohu.com/20160802/n462114125.shtml,搜狐财经,2016年08月02日,07:18
滴滴投资Uber中国10亿美金 两者或将正式合并,http://business.sohu.com/20160801/n462032136.shtml,搜狐财经,2016年08月01日,15:01
"滴滴快车司机补贴政策调整,司机收入有何影响?",http://www.iautos.cn/news/91945.html,第一车网,2016年08月23日,11:37
"滴滴快车司机补贴政策调整,司机收入有何影响?",http://www.iautos.cn/wb/cntvnews/newscontent.asp?newsid=91945,第一车网,2016年08月23日,10:32
滴滴,http://newseed.pedaily.cn/vc/37371,新芽网,2015年09月18日,13:41
滴滴出行 全国第一款能打到正规出租车的叫车应用,http://app.hiapk.com/live/1637601.html,安卓网,2015年09月10日,15:32
滴滴打车 最受用户喜爱实用的手机打车软件,http://app.hiapk.com/map/1633083.html,安卓网,2015年08月14日,14:34
滴滴快的,http://www.tmtpost.com/tag/1010959,钛媒体,2015年07月06日,14:25
苹果投资滴滴背后的四重深意,http://news.xinhuanet.com/info/2016-05/19/c_135368769.htm,新华网,2016年05月19日,06:12
"苹果投资滴滴背后:一个病急乱投医,一个骑虎难下",http://it.sohu.com/20160514/n449438927.shtml,搜狐科技,2016年05月14日,14:38
